time,ECG,ECGFiltered,Group
8.738,-0.11,-0.025,Recording2
8.74,-0.1,-0.025,Recording2
8.742,-0.015,-0.025,Recording2
8.744,-0.03,-0.02,Recording2
8.746,-0.105,-0.02,Recording2
8.748,-0.105,-0.015,Recording2
8.75,-0.045,-0.01,Recording2
8.752,-0.055,0.0,Recording2
8.754,-0.07,0.005,Recording2
8.756,-0.03,0.005,Recording2
8.758,-0.075,0.01,Recording2
8.76,-0.045,0.005,Recording2
8.762,-0.05,0.005,Recording2
8.764,-0.045,0.0,Recording2
8.766,-0.085,0.0,Recording2
8.767999999999999,-0.085,0.0,Recording2
8.77,-0.045,0.0,Recording2
8.772,-0.01,0.005,Recording2
8.774,-0.005,0.015,Recording2
8.776,0.0,0.025,Recording2
8.777999999999999,0.0,0.04,Recording2
8.78,-0.01,0.055,Recording2
8.782,0.05,0.07,Recording2
8.783999999999999,0.04,0.085,Recording2
8.786,0.01,0.095,Recording2
8.788,0.035,0.105,Recording2
8.79,0.03,0.11,Recording2
8.792,0.035,0.115,Recording2
8.794,0.075,0.115,Recording2
8.796,0.05,0.12,Recording2
8.798,0.105,0.12,Recording2
8.8,0.155,0.125,Recording2
8.802,0.075,0.13,Recording2
8.804,0.09,0.14,Recording2
8.806000000000001,0.115,0.15,Recording2
8.808,0.115,0.165,Recording2
8.81,0.135,0.18,Recording2
8.812000000000001,0.115,0.2,Recording2
8.814,0.175,0.215,Recording2
8.816,0.205,0.23,Recording2
8.818,0.19,0.245,Recording2
8.82,0.195,0.26,Recording2
8.822000000000001,0.275,0.275,Recording2
8.824,0.285,0.29,Recording2
8.826,0.3,0.305,Recording2
8.828,0.255,0.32,Recording2
8.83,0.275,0.335,Recording2
8.832,0.275,0.35,Recording2
8.834,0.32,0.36,Recording2
8.836,0.325,0.375,Recording2
8.838,0.335,0.385,Recording2
8.84,0.38,0.39,Recording2
8.842,0.36,0.395,Recording2
8.844,0.38,0.4,Recording2
8.846,0.375,0.405,Recording2
8.847999999999999,0.38,0.405,Recording2
8.85,0.34,0.41,Recording2
8.852,0.345,0.415,Recording2
8.854,0.375,0.415,Recording2
8.856,0.4,0.415,Recording2
8.857999999999999,0.41,0.42,Recording2
8.86,0.365,0.415,Recording2
8.862,0.37,0.415,Recording2
8.863999999999999,0.39,0.41,Recording2
8.866,0.365,0.405,Recording2
8.868,0.38,0.4,Recording2
8.87,0.325,0.39,Recording2
8.872,0.285,0.38,Recording2
8.874,0.265,0.365,Recording2
8.876,0.245,0.345,Recording2
8.878,0.265,0.32,Recording2
8.88,0.285,0.295,Recording2
8.882,0.245,0.26,Recording2
8.884,0.2,0.225,Recording2
8.886000000000001,0.135,0.19,Recording2
8.888,0.07,0.155,Recording2
8.89,0.06,0.125,Recording2
8.892000000000001,0.0,0.1,Recording2
8.894,0.02,0.075,Recording2
8.896,0.0,0.055,Recording2
8.898,0.0,0.035,Recording2
8.9,-0.04,0.02,Recording2
8.902000000000001,-0.05,0.0,Recording2
8.904,-0.065,-0.02,Recording2
8.906,-0.125,-0.04,Recording2
8.908,-0.11,-0.055,Recording2
8.91,-0.155,-0.075,Recording2
8.912,-0.14,-0.09,Recording2
8.914,-0.135,-0.1,Recording2
8.916,-0.14,-0.105,Recording2
8.918,-0.13,-0.105,Recording2
8.92,-0.145,-0.105,Recording2
8.922,-0.15,-0.1,Recording2
8.924,-0.14,-0.095,Recording2
8.926,-0.105,-0.09,Recording2
8.927999999999999,-0.13,-0.09,Recording2
8.93,-0.12,-0.09,Recording2
8.932,-0.14,-0.09,Recording2
8.934,-0.16,-0.095,Recording2
8.936,-0.165,-0.095,Recording2
8.937999999999999,-0.125,-0.1,Recording2
8.94,-0.11,-0.1,Recording2
8.942,-0.13,-0.1,Recording2
8.943999999999999,-0.12,-0.1,Recording2
8.946,-0.15,-0.105,Recording2
8.948,-0.17,-0.105,Recording2
8.95,-0.17,-0.11,Recording2
8.952,-0.135,-0.12,Recording2
8.954,-0.195,-0.125,Recording2
8.956,-0.205,-0.13,Recording2
8.958,-0.19,-0.135,Recording2
8.96,-0.16,-0.135,Recording2
8.962,-0.115,-0.135,Recording2
8.964,-0.145,-0.13,Recording2
8.966000000000001,-0.125,-0.12,Recording2
8.968,-0.145,-0.11,Recording2
8.97,-0.175,-0.105,Recording2
8.972000000000001,-0.165,-0.1,Recording2
8.974,-0.135,-0.1,Recording2
8.976,-0.145,-0.105,Recording2
8.978,-0.2,-0.11,Recording2
8.98,-0.155,-0.12,Recording2
8.982000000000001,-0.155,-0.125,Recording2
8.984,-0.125,-0.13,Recording2
8.986,-0.185,-0.13,Recording2
8.988,-0.16,-0.125,Recording2
8.99,-0.18,-0.12,Recording2
8.992,-0.135,-0.11,Recording2
8.994,-0.155,-0.105,Recording2
8.996,-0.175,-0.095,Recording2
8.998,-0.145,-0.09,Recording2
9.0,-0.135,-0.09,Recording2
9.002,-0.15,-0.085,Recording2
9.004,-0.15,-0.09,Recording2
9.006,-0.11,-0.09,Recording2
9.008,-0.11,-0.095,Recording2
9.01,-0.11,-0.095,Recording2
9.012,-0.1,-0.095,Recording2
9.014,-0.135,-0.09,Recording2
9.016,-0.13,-0.09,Recording2
9.017999999999999,-0.155,-0.09,Recording2
9.02,-0.165,-0.09,Recording2
9.022,-0.145,-0.09,Recording2
9.024,-0.115,-0.09,Recording2
9.026,-0.11,-0.09,Recording2
9.027999999999999,-0.135,-0.095,Recording2
9.03,-0.115,-0.095,Recording2
9.032,-0.125,-0.095,Recording2
9.033999999999999,-0.16,-0.09,Recording2
9.036,-0.185,-0.085,Recording2
9.038,-0.125,-0.08,Recording2
9.04,-0.095,-0.075,Recording2
9.042,-0.1,-0.075,Recording2
9.044,-0.125,-0.075,Recording2
9.046,-0.135,-0.075,Recording2
9.048,-0.105,-0.08,Recording2
9.05,-0.11,-0.085,Recording2
9.052,-0.13,-0.09,Recording2
9.054,-0.13,-0.09,Recording2
9.056000000000001,-0.19,-0.09,Recording2
9.058,-0.135,-0.09,Recording2
9.06,-0.095,-0.085,Recording2
9.062000000000001,-0.085,-0.08,Recording2
9.064,-0.075,-0.075,Recording2
9.066,-0.08,-0.07,Recording2
9.068,-0.125,-0.07,Recording2
9.07,-0.18,-0.075,Recording2
9.072000000000001,-0.165,-0.08,Recording2
9.074,-0.18,-0.095,Recording2
9.076,-0.11,-0.105,Recording2
9.078,-0.07,-0.12,Recording2
9.08,-0.155,-0.125,Recording2
9.082,-0.14,-0.12,Recording2
9.084,-0.135,-0.115,Recording2
9.086,-0.135,-0.1,Recording2
9.088,-0.06,-0.09,Recording2
9.09,-0.125,-0.075,Recording2
9.092,-0.135,-0.065,Recording2
9.094,-0.155,-0.065,Recording2
9.096,-0.115,-0.07,Recording2
9.097999999999999,-0.1,-0.08,Recording2
9.1,-0.14,-0.09,Recording2
9.102,-0.145,-0.1,Recording2
9.104,-0.17,-0.105,Recording2
9.106,-0.115,-0.105,Recording2
9.107999999999999,-0.135,-0.1,Recording2
9.11,-0.125,-0.09,Recording2
9.112,-0.1,-0.08,Recording2
9.113999999999999,-0.1,-0.07,Recording2
9.116,-0.105,-0.065,Recording2
9.118,-0.1,-0.065,Recording2
9.12,-0.11,-0.07,Recording2
9.122,-0.165,-0.08,Recording2
9.124,-0.135,-0.09,Recording2
9.126,-0.135,-0.1,Recording2
9.128,-0.12,-0.105,Recording2
9.13,-0.15,-0.11,Recording2
9.132,-0.1,-0.105,Recording2
9.134,-0.15,-0.1,Recording2
9.136000000000001,-0.14,-0.09,Recording2
9.138,-0.075,-0.085,Recording2
9.14,-0.125,-0.08,Recording2
9.142000000000001,-0.145,-0.075,Recording2
9.144,-0.145,-0.08,Recording2
9.146,-0.095,-0.08,Recording2
9.148,-0.11,-0.085,Recording2
9.15,-0.07,-0.09,Recording2
9.152000000000001,-0.13,-0.09,Recording2
9.154,-0.135,-0.09,Recording2
9.156,-0.15,-0.09,Recording2
9.158,-0.115,-0.085,Recording2
9.16,-0.135,-0.08,Recording2
9.162,-0.11,-0.075,Recording2
9.164,-0.12,-0.075,Recording2
9.166,-0.1,-0.07,Recording2
9.168,-0.105,-0.07,Recording2
9.17,-0.105,-0.07,Recording2
9.172,-0.045,-0.07,Recording2
9.174,-0.025,-0.065,Recording2
9.176,-0.14,-0.065,Recording2
9.177999999999999,-0.1,-0.06,Recording2
9.18,-0.1,-0.05,Recording2
9.182,-0.065,-0.05,Recording2
9.184,-0.075,-0.045,Recording2
9.186,-0.105,-0.045,Recording2
9.187999999999999,-0.085,-0.045,Recording2
9.19,-0.08,-0.05,Recording2
9.192,-0.095,-0.055,Recording2
9.193999999999999,-0.09,-0.055,Recording2
9.196,-0.14,-0.055,Recording2
9.198,-0.075,-0.055,Recording2
9.2,-0.055,-0.05,Recording2
9.202,-0.06,-0.045,Recording2
9.204,-0.04,-0.035,Recording2
9.206,-0.04,-0.03,Recording2
9.208,-0.025,-0.025,Recording2
9.21,-0.08,-0.02,Recording2
9.212,-0.055,-0.02,Recording2
9.214,-0.085,-0.025,Recording2
9.216000000000001,-0.075,-0.025,Recording2
9.218,-0.055,-0.025,Recording2
9.22,-0.015,-0.025,Recording2
9.222000000000001,-0.035,-0.02,Recording2
9.224,-0.07,-0.015,Recording2
9.226,-0.03,-0.015,Recording2
9.228,-0.035,-0.01,Recording2
9.23,-0.03,-0.015,Recording2
9.232000000000001,-0.03,-0.02,Recording2
9.234,-0.1,-0.03,Recording2
9.236,-0.1,-0.04,Recording2
9.238,-0.12,-0.055,Recording2
9.24,-0.125,-0.065,Recording2
9.242,-0.125,-0.075,Recording2
9.244,-0.1,-0.08,Recording2
9.246,-0.135,-0.085,Recording2
9.248,-0.115,-0.085,Recording2
9.25,-0.05,-0.09,Recording2
9.252,-0.105,-0.09,Recording2
9.254,-0.165,-0.09,Recording2
9.256,-0.14,-0.095,Recording2
9.258,-0.14,-0.1,Recording2
9.26,-0.125,-0.105,Recording2
9.262,-0.11,-0.115,Recording2
9.264,-0.145,-0.12,Recording2
9.266,-0.15,-0.12,Recording2
9.267999999999999,-0.13,-0.12,Recording2
9.27,-0.135,-0.115,Recording2
9.272,-0.155,-0.11,Recording2
9.274,-0.13,-0.1,Recording2
9.276,-0.13,-0.09,Recording2
9.277999999999999,-0.105,-0.08,Recording2
9.28,-0.1,-0.075,Recording2
9.282,-0.105,-0.07,Recording2
9.283999999999999,-0.1,-0.065,Recording2
9.286,-0.12,-0.07,Recording2
9.288,-0.13,-0.075,Recording2
9.29,-0.145,-0.085,Recording2
9.292,-0.135,-0.1,Recording2
9.294,-0.175,-0.115,Recording2
9.296,-0.145,-0.13,Recording2
9.298,-0.17,-0.14,Recording2
9.3,-0.155,-0.145,Recording2
9.302,-0.14,-0.145,Recording2
9.304,-0.13,-0.14,Recording2
9.306000000000001,-0.14,-0.135,Recording2
9.308,-0.145,-0.13,Recording2
9.31,-0.16,-0.13,Recording2
9.312000000000001,-0.215,-0.14,Recording2
9.314,-0.235,-0.15,Recording2
9.316,-0.195,-0.165,Recording2
9.318,-0.225,-0.17,Recording2
9.32,-0.205,-0.155,Recording2
9.322000000000001,-0.145,-0.12,Recording2
9.324,-0.075,-0.05,Recording2
9.326,0.035,0.055,Recording2
9.328,0.16,0.185,Recording2
9.33,0.275,0.335,Recording2
9.332,0.465,0.495,Recording2
9.334,0.68,0.65,Recording2
9.336,0.8,0.77,Recording2
9.338,0.97,0.855,Recording2
9.34,0.88,0.885,Recording2
9.342,0.755,0.86,Recording2
9.344,0.71,0.78,Recording2
9.346,0.64,0.65,Recording2
9.347999999999999,0.475,0.49,Recording2
9.35,0.265,0.315,Recording2
9.352,0.15,0.13,Recording2
9.354,-0.09,-0.035,Recording2
9.356,-0.295,-0.18,Recording2
9.357999999999999,-0.475,-0.29,Recording2
9.36,-0.49,-0.365,Recording2
9.362,-0.45,-0.4,Recording2
9.363999999999999,-0.42,-0.4,Recording2
9.366,-0.36,-0.375,Recording2
9.368,-0.365,-0.325,Recording2
9.37,-0.265,-0.27,Recording2
9.372,-0.195,-0.21,Recording2
9.374,-0.16,-0.16,Recording2
9.376,-0.15,-0.115,Recording2
9.378,-0.125,-0.085,Recording2
9.38,-0.125,-0.065,Recording2
9.382,-0.105,-0.06,Recording2
9.384,-0.1,-0.065,Recording2
9.386000000000001,-0.105,-0.07,Recording2
9.388,-0.135,-0.08,Recording2
9.39,-0.135,-0.085,Recording2
9.392000000000001,-0.095,-0.09,Recording2
9.394,-0.115,-0.085,Recording2
9.396,-0.1,-0.08,Recording2
9.398,-0.09,-0.075,Recording2
9.4,-0.095,-0.065,Recording2
9.402000000000001,-0.145,-0.055,Recording2
9.404,-0.105,-0.05,Recording2
9.406,-0.06,-0.045,Recording2
9.408,-0.07,-0.05,Recording2
9.41,-0.095,-0.05,Recording2
9.412,-0.13,-0.055,Recording2
9.414,-0.095,-0.06,Recording2
9.416,-0.125,-0.065,Recording2
9.418,-0.1,-0.065,Recording2
9.42,-0.07,-0.065,Recording2
9.422,-0.095,-0.06,Recording2
9.424,-0.075,-0.055,Recording2
9.426,-0.065,-0.045,Recording2
9.427999999999999,-0.025,-0.035,Recording2
9.43,-0.065,-0.03,Recording2
9.432,-0.095,-0.025,Recording2
9.434,-0.095,-0.025,Recording2
9.436,-0.085,-0.025,Recording2
9.437999999999999,-0.075,-0.03,Recording2
9.44,-0.075,-0.03,Recording2
9.442,-0.11,-0.035,Recording2
9.443999999999999,-0.05,-0.035,Recording2
9.446,-0.005,-0.03,Recording2
9.448,-0.06,-0.025,Recording2
9.45,-0.055,-0.02,Recording2
9.452,-0.055,-0.015,Recording2
9.454,-0.015,-0.01,Recording2
9.456,-0.065,-0.005,Recording2
9.458,-0.05,0.0,Recording2
9.46,-0.03,0.005,Recording2
9.462,-0.035,0.015,Recording2
9.464,-0.01,0.02,Recording2
9.466000000000001,0.035,0.03,Recording2
9.468,0.005,0.04,Recording2
9.47,-0.015,0.045,Recording2
9.472000000000001,-0.005,0.05,Recording2
9.474,-0.015,0.05,Recording2
9.476,0.01,0.05,Recording2
9.478,0.0,0.05,Recording2
9.48,0.02,0.045,Recording2
9.482000000000001,0.05,0.045,Recording2
9.484,0.025,0.05,Recording2
9.486,0.02,0.055,Recording2
9.488,0.015,0.065,Recording2
9.49,0.065,0.08,Recording2
9.492,0.07,0.09,Recording2
9.494,0.045,0.105,Recording2
9.496,0.095,0.12,Recording2
9.498,0.1,0.125,Recording2
9.5,0.08,0.135,Recording2
9.502,0.095,0.14,Recording2
9.504,0.11,0.145,Recording2
9.506,0.12,0.15,Recording2
9.508,0.11,0.16,Recording2
9.51,0.115,0.17,Recording2
9.512,0.15,0.185,Recording2
9.514,0.16,0.205,Recording2
9.516,0.24,0.22,Recording2
9.517999999999999,0.205,0.235,Recording2
9.52,0.205,0.25,Recording2
9.522,0.265,0.26,Recording2
9.524,0.205,0.27,Recording2
9.526,0.21,0.28,Recording2
9.527999999999999,0.255,0.285,Recording2
9.53,0.24,0.29,Recording2
9.532,0.245,0.3,Recording2
9.533999999999999,0.28,0.305,Recording2
9.536,0.305,0.315,Recording2
9.538,0.335,0.33,Recording2
9.54,0.35,0.345,Recording2
9.542,0.35,0.365,Recording2
9.544,0.34,0.38,Recording2
9.546,0.375,0.4,Recording2
9.548,0.37,0.42,Recording2
9.55,0.385,0.44,Recording2
9.552,0.42,0.455,Recording2
9.554,0.42,0.465,Recording2
9.556000000000001,0.46,0.475,Recording2
9.558,0.435,0.48,Recording2
9.56,0.44,0.485,Recording2
9.562000000000001,0.43,0.485,Recording2
9.564,0.415,0.48,Recording2
9.566,0.405,0.475,Recording2
9.568,0.425,0.47,Recording2
9.57,0.4,0.465,Recording2
9.572000000000001,0.385,0.45,Recording2
9.574,0.375,0.435,Recording2
9.576,0.35,0.415,Recording2
9.578,0.36,0.39,Recording2
9.58,0.315,0.36,Recording2
9.582,0.295,0.33,Recording2
9.584,0.255,0.295,Recording2
9.586,0.155,0.265,Recording2
9.588,0.16,0.235,Recording2
9.59,0.15,0.21,Recording2
9.592,0.125,0.185,Recording2
9.594,0.07,0.165,Recording2
9.596,0.075,0.145,Recording2
9.597999999999999,0.08,0.12,Recording2
9.6,0.04,0.1,Recording2
9.602,0.065,0.075,Recording2
9.604,-0.035,0.055,Recording2
9.606,-0.04,0.03,Recording2
9.607999999999999,-0.03,0.01,Recording2
9.61,-0.06,-0.005,Recording2
9.612,-0.08,-0.02,Recording2
9.613999999999999,-0.085,-0.03,Recording2
9.616,-0.08,-0.035,Recording2
9.618,-0.1,-0.04,Recording2
9.62,-0.1,-0.045,Recording2
9.622,-0.11,-0.045,Recording2
9.624,-0.1,-0.05,Recording2
9.626,-0.12,-0.05,Recording2
9.628,-0.115,-0.055,Recording2
9.63,-0.11,-0.055,Recording2
9.632,-0.085,-0.055,Recording2
9.634,-0.11,-0.055,Recording2
9.636000000000001,-0.125,-0.055,Recording2
9.638,-0.095,-0.055,Recording2
9.64,-0.105,-0.06,Recording2
9.642000000000001,-0.155,-0.06,Recording2
9.644,-0.16,-0.065,Recording2
9.646,-0.13,-0.07,Recording2
9.648,-0.16,-0.075,Recording2
9.65,-0.105,-0.08,Recording2
9.652000000000001,-0.12,-0.08,Recording2
9.654,-0.125,-0.08,Recording2
9.656,-0.095,-0.08,Recording2
9.658,-0.165,-0.08,Recording2
9.66,-0.14,-0.075,Recording2
9.662,-0.14,-0.075,Recording2
9.664,-0.13,-0.075,Recording2
9.666,-0.15,-0.08,Recording2
9.668,-0.135,-0.08,Recording2
9.67,-0.12,-0.085,Recording2
9.672,-0.125,-0.09,Recording2
9.674,-0.145,-0.09,Recording2
9.676,-0.155,-0.095,Recording2
9.677999999999999,-0.17,-0.095,Recording2
9.68,-0.16,-0.095,Recording2
9.682,-0.18,-0.095,Recording2
9.684,-0.125,-0.095,Recording2
9.686,-0.155,-0.095,Recording2
9.687999999999999,-0.155,-0.095,Recording2
9.69,-0.19,-0.095,Recording2
9.692,-0.15,-0.095,Recording2
9.693999999999999,-0.115,-0.095,Recording2
9.696,-0.15,-0.09,Recording2
9.698,-0.155,-0.09,Recording2
9.7,-0.175,-0.09,Recording2
9.702,-0.16,-0.09,Recording2
9.704,-0.16,-0.095,Recording2
9.706,-0.195,-0.1,Recording2
9.708,-0.175,-0.11,Recording2
9.71,-0.175,-0.115,Recording2
9.712,-0.155,-0.12,Recording2
9.714,-0.145,-0.12,Recording2
9.716000000000001,-0.13,-0.12,Recording2
9.718,-0.145,-0.115,Recording2
9.72,-0.17,-0.105,Recording2
9.722000000000001,-0.17,-0.095,Recording2
9.724,-0.15,-0.085,Recording2
9.726,-0.18,-0.08,Recording2
9.728,-0.13,-0.08,Recording2
9.73,-0.135,-0.08,Recording2
9.732000000000001,-0.15,-0.085,Recording2
9.734,-0.13,-0.095,Recording2
9.736,-0.195,-0.105,Recording2
9.738,-0.17,-0.115,Recording2
9.74,-0.2,-0.12,Recording2
9.742,-0.175,-0.125,Recording2
9.744,-0.155,-0.12,Recording2
9.746,-0.155,-0.12,Recording2
9.748,-0.175,-0.115,Recording2
9.75,-0.155,-0.11,Recording2
9.752,-0.205,-0.105,Recording2
9.754,-0.16,-0.105,Recording2
9.756,-0.15,-0.105,Recording2
9.758,-0.19,-0.11,Recording2
9.76,-0.195,-0.11,Recording2
9.762,-0.19,-0.115,Recording2
9.764,-0.11,-0.115,Recording2
9.766,-0.19,-0.115,Recording2
9.767999999999999,-0.225,-0.115,Recording2
9.77,-0.185,-0.11,Recording2
9.772,-0.135,-0.11,Recording2
9.774,-0.175,-0.105,Recording2
9.776,-0.145,-0.105,Recording2
9.777999999999999,-0.175,-0.11,Recording2
9.78,-0.21,-0.11,Recording2
9.782,-0.2,-0.11,Recording2
9.783999999999999,-0.2,-0.115,Recording2
9.786,-0.175,-0.115,Recording2
9.788,-0.135,-0.115,Recording2
9.79,-0.17,-0.11,Recording2
9.792,-0.185,-0.11,Recording2
9.794,-0.17,-0.11,Recording2
9.796,-0.165,-0.11,Recording2
9.798,-0.175,-0.115,Recording2
9.8,-0.23,-0.12,Recording2
9.802,-0.22,-0.12,Recording2
9.804,-0.185,-0.125,Recording2
9.806000000000001,-0.155,-0.125,Recording2
9.808,-0.17,-0.125,Recording2
9.81,-0.185,-0.125,Recording2
9.812000000000001,-0.19,-0.12,Recording2
9.814,-0.185,-0.115,Recording2
9.816,-0.195,-0.105,Recording2
9.818,-0.21,-0.1,Recording2
9.82,-0.165,-0.095,Recording2
9.822000000000001,-0.155,-0.095,Recording2
9.824,-0.145,-0.095,Recording2
9.826,-0.175,-0.095,Recording2
9.828,-0.19,-0.1,Recording2
9.83,-0.19,-0.105,Recording2
9.832,-0.2,-0.11,Recording2
9.834,-0.145,-0.11,Recording2
9.836,-0.185,-0.11,Recording2
9.838,-0.21,-0.115,Recording2
9.84,-0.19,-0.115,Recording2
9.842,-0.225,-0.115,Recording2
9.844,-0.225,-0.115,Recording2
9.846,-0.165,-0.115,Recording2
9.847999999999999,-0.17,-0.115,Recording2
9.85,-0.19,-0.11,Recording2
9.852,-0.185,-0.105,Recording2
9.854,-0.15,-0.1,Recording2
9.856,-0.175,-0.095,Recording2
9.857999999999999,-0.175,-0.09,Recording2
9.86,-0.12,-0.08,Recording2
9.862,-0.135,-0.075,Recording2
9.863999999999999,-0.175,-0.07,Recording2
9.866,-0.15,-0.065,Recording2
9.868,-0.125,-0.065,Recording2
9.87,-0.15,-0.06,Recording2
9.872,-0.13,-0.055,Recording2
9.874,-0.105,-0.055,Recording2
9.876,-0.125,-0.05,Recording2
9.878,-0.095,-0.05,Recording2
9.88,-0.095,-0.05,Recording2
9.882,-0.105,-0.05,Recording2
9.884,-0.145,-0.06,Recording2
9.886000000000001,-0.14,-0.065,Recording2
9.888,-0.135,-0.075,Recording2
9.89,-0.19,-0.09,Recording2
9.892000000000001,-0.23,-0.1,Recording2
9.894,-0.185,-0.11,Recording2
9.896,-0.21,-0.12,Recording2
9.898,-0.22,-0.125,Recording2
9.9,-0.23,-0.13,Recording2
9.902000000000001,-0.185,-0.135,Recording2
9.904,-0.235,-0.135,Recording2
9.906,-0.215,-0.14,Recording2
9.908,-0.22,-0.14,Recording2
9.91,-0.205,-0.145,Recording2
9.912,-0.225,-0.145,Recording2
9.914,-0.22,-0.145,Recording2
9.916,-0.245,-0.145,Recording2
9.918,-0.23,-0.14,Recording2
9.92,-0.2,-0.135,Recording2
9.922,-0.18,-0.135,Recording2
9.924,-0.21,-0.13,Recording2
9.926,-0.225,-0.13,Recording2
9.927999999999999,-0.215,-0.13,Recording2
9.93,-0.235,-0.135,Recording2
9.932,-0.22,-0.14,Recording2
9.934,-0.25,-0.145,Recording2
9.936,-0.215,-0.145,Recording2
9.937999999999999,-0.23,-0.145,Recording2
9.94,-0.225,-0.145,Recording2
9.942,-0.24,-0.145,Recording2
9.943999999999999,-0.255,-0.145,Recording2
9.946,-0.23,-0.145,Recording2
9.948,-0.18,-0.145,Recording2
9.95,-0.23,-0.145,Recording2
9.952,-0.28,-0.15,Recording2
9.954,-0.26,-0.155,Recording2
9.956,-0.2,-0.16,Recording2
9.958,-0.24,-0.165,Recording2
9.96,-0.235,-0.175,Recording2
9.962,-0.3,-0.185,Recording2
9.964,-0.295,-0.195,Recording2
9.966000000000001,-0.275,-0.21,Recording2
9.968,-0.295,-0.22,Recording2
9.97,-0.345,-0.225,Recording2
9.972000000000001,-0.37,-0.21,Recording2
9.974,-0.305,-0.18,Recording2
9.976,-0.215,-0.12,Recording2
9.978,-0.11,-0.025,Recording2
9.98,-0.025,0.095,Recording2
9.982000000000001,0.195,0.24,Recording2
9.984,0.32,0.4,Recording2
9.986,0.515,0.56,Recording2
9.988,0.73,0.705,Recording2
9.99,0.875,0.815,Recording2
9.992,0.825,0.875,Recording2
9.994,0.705,0.88,Recording2
9.996,0.635,0.83,Recording2
9.998,0.61,0.72,Recording2
10.0,0.52,0.57,Recording2
10.002,0.33,0.385,Recording2
10.004,0.175,0.195,Recording2
10.006,-0.055,0.005,Recording2
10.008,-0.26,-0.165,Recording2
10.01,-0.545,-0.3,Recording2
10.012,-0.63,-0.4,Recording2
10.014,-0.635,-0.455,Recording2
10.016,-0.595,-0.475,Recording2
10.017999999999999,-0.505,-0.46,Recording2
10.02,-0.475,-0.425,Recording2
10.022,-0.475,-0.37,Recording2
10.024,-0.38,-0.305,Recording2
10.026,-0.33,-0.245,Recording2
10.027999999999999,-0.225,-0.19,Recording2
10.03,-0.225,-0.15,Recording2
10.032,-0.2,-0.12,Recording2
10.033999999999999,-0.195,-0.1,Recording2
10.036,-0.185,-0.095,Recording2
10.038,-0.205,-0.095,Recording2
10.04,-0.21,-0.1,Recording2
10.042,-0.25,-0.105,Recording2
10.044,-0.25,-0.11,Recording2
10.046,-0.215,-0.11,Recording2
10.048,-0.21,-0.11,Recording2
10.05,-0.2,-0.105,Recording2
10.052,-0.205,-0.1,Recording2
10.054,-0.16,-0.095,Recording2
10.056000000000001,-0.195,-0.095,Recording2
10.058,-0.175,-0.095,Recording2
10.06,-0.215,-0.095,Recording2
10.062000000000001,-0.235,-0.1,Recording2
10.064,-0.215,-0.1,Recording2
10.066,-0.185,-0.105,Recording2
10.068,-0.21,-0.1,Recording2
10.07,-0.165,-0.1,Recording2
10.072000000000001,-0.15,-0.095,Recording2
10.074,-0.17,-0.09,Recording2
10.076,-0.2,-0.08,Recording2
10.078,-0.2,-0.08,Recording2
10.08,-0.19,-0.075,Recording2
10.082,-0.2,-0.075,Recording2
10.084,-0.17,-0.075,Recording2
10.086,-0.17,-0.075,Recording2
10.088,-0.18,-0.075,Recording2
10.09,-0.17,-0.075,Recording2
10.092,-0.16,-0.07,Recording2
10.094,-0.115,-0.06,Recording2
10.096,-0.145,-0.05,Recording2
10.097999999999999,-0.165,-0.04,Recording2
10.1,-0.145,-0.035,Recording2
10.102,-0.13,-0.03,Recording2
10.104,-0.16,-0.03,Recording2
10.106,-0.135,-0.03,Recording2
10.107999999999999,-0.09,-0.03,Recording2
10.11,-0.125,-0.035,Recording2
10.112,-0.115,-0.035,Recording2
10.113999999999999,-0.115,-0.03,Recording2
10.116,-0.095,-0.02,Recording2
10.118,-0.115,-0.005,Recording2
10.12,-0.12,0.01,Recording2
10.122,-0.07,0.025,Recording2
10.124,-0.08,0.035,Recording2
10.126,-0.09,0.045,Recording2
10.128,-0.09,0.045,Recording2
10.13,-0.075,0.045,Recording2
10.132,-0.07,0.035,Recording2
10.134,-0.02,0.03,Recording2
10.136000000000001,-0.08,0.025,Recording2
10.138,-0.055,0.025,Recording2
10.14,-0.105,0.025,Recording2
10.142000000000001,-0.085,0.035,Recording2
10.144,-0.06,0.045,Recording2
10.146,-0.005,0.06,Recording2
10.148,-0.05,0.075,Recording2
10.15,-0.025,0.09,Recording2
10.152000000000001,0.005,0.1,Recording2
10.154,0.01,0.11,Recording2
10.156,0.035,0.125,Recording2
10.158,0.06,0.135,Recording2
10.16,0.045,0.145,Recording2
10.162,0.01,0.155,Recording2
10.164,0.035,0.165,Recording2
10.166,0.055,0.18,Recording2
10.168,0.095,0.19,Recording2
10.17,0.11,0.205,Recording2
10.172,0.14,0.215,Recording2
10.174,0.115,0.22,Recording2
10.176,0.14,0.23,Recording2
10.177999999999999,0.145,0.235,Recording2
10.18,0.15,0.245,Recording2
10.182,0.16,0.255,Recording2
10.184,0.16,0.27,Recording2
10.186,0.14,0.285,Recording2
10.187999999999999,0.195,0.305,Recording2
10.19,0.225,0.325,Recording2
10.192,0.285,0.35,Recording2
10.193999999999999,0.28,0.37,Recording2
10.196,0.235,0.39,Recording2
10.198,0.29,0.405,Recording2
10.2,0.325,0.415,Recording2
10.202,0.3,0.425,Recording2
10.204,0.335,0.435,Recording2
10.206,0.315,0.435,Recording2
