time,ECG,ECGFiltered,Group
12.07,0.2,0.03,Recording2
12.072000000000001,0.325,0.03,Recording2
12.074000000000002,0.3,0.04,Recording2
12.075999999999999,0.14,0.05,Recording2
12.078,-0.005,0.06,Recording2
12.08,-0.12,0.07,Recording2
12.082,0.075,0.075,Recording2
12.084000000000001,0.1,0.075,Recording2
12.085999999999999,0.14,0.075,Recording2
12.088,0.19,0.07,Recording2
12.09,0.19,0.065,Recording2
12.092,0.33,0.06,Recording2
12.094000000000001,0.315,0.055,Recording2
12.095999999999998,0.235,0.055,Recording2
12.097999999999999,0.005,0.065,Recording2
12.1,-0.055,0.07,Recording2
12.102,0.12,0.08,Recording2
12.104000000000001,0.065,0.095,Recording2
12.106,0.15,0.1,Recording2
12.107999999999999,0.27,0.105,Recording2
12.11,0.28,0.11,Recording2
12.112,0.44,0.11,Recording2
12.114,0.385,0.105,Recording2
12.116,0.18,0.095,Recording2
12.118,0.015,0.09,Recording2
12.12,-0.04,0.085,Recording2
12.122,0.045,0.08,Recording2
12.124,0.085,0.08,Recording2
12.126,0.17,0.075,Recording2
12.128,0.24,0.075,Recording2
12.13,0.245,0.08,Recording2
12.132,0.365,0.08,Recording2
12.134,0.29,0.085,Recording2
12.136,0.22,0.085,Recording2
12.138,0.01,0.09,Recording2
12.14,0.07,0.095,Recording2
12.142000000000001,0.115,0.1,Recording2
12.144,0.175,0.105,Recording2
12.145999999999999,0.185,0.115,Recording2
12.148,0.285,0.125,Recording2
12.15,0.325,0.13,Recording2
12.152000000000001,0.41,0.14,Recording2
12.154000000000002,0.34,0.15,Recording2
12.155999999999999,0.32,0.16,Recording2
12.158,0.115,0.165,Recording2
12.16,0.125,0.175,Recording2
12.162,0.18,0.18,Recording2
12.164000000000001,0.225,0.19,Recording2
12.165999999999999,0.3,0.195,Recording2
12.168,0.34,0.205,Recording2
12.17,0.415,0.21,Recording2
12.172,0.54,0.22,Recording2
12.174000000000001,0.435,0.23,Recording2
12.175999999999998,0.34,0.235,Recording2
12.177999999999999,0.145,0.245,Recording2
12.18,0.24,0.25,Recording2
12.182,0.23,0.255,Recording2
12.184000000000001,0.3,0.26,Recording2
12.186,0.375,0.26,Recording2
12.187999999999999,0.455,0.265,Recording2
12.19,0.56,0.27,Recording2
12.192,0.615,0.275,Recording2
12.194,0.485,0.28,Recording2
12.196,0.425,0.29,Recording2
12.198,0.155,0.3,Recording2
12.2,0.295,0.31,Recording2
12.202,0.31,0.315,Recording2
12.204,0.335,0.315,Recording2
12.206,0.48,0.315,Recording2
12.208,0.52,0.31,Recording2
12.21,0.62,0.305,Recording2
12.212,0.635,0.305,Recording2
12.214,0.475,0.3,Recording2
12.216,0.405,0.3,Recording2
12.218,0.17,0.3,Recording2
12.22,0.295,0.3,Recording2
12.222000000000001,0.325,0.3,Recording2
12.224,0.37,0.295,Recording2
12.225999999999999,0.425,0.28,Recording2
12.228,0.45,0.265,Recording2
12.23,0.52,0.24,Recording2
12.232000000000001,0.495,0.215,Recording2
12.234000000000002,0.365,0.19,Recording2
12.235999999999999,0.235,0.165,Recording2
12.238,0.02,0.15,Recording2
12.24,0.145,0.14,Recording2
12.242,0.21,0.13,Recording2
12.244000000000002,0.2,0.125,Recording2
12.245999999999999,0.26,0.115,Recording2
12.248,0.255,0.11,Recording2
12.25,0.41,0.095,Recording2
12.252,0.395,0.08,Recording2
12.254000000000001,0.24,0.06,Recording2
12.255999999999998,0.09,0.045,Recording2
12.258,-0.125,0.03,Recording2
12.26,0.05,0.025,Recording2
12.262,0.1,0.02,Recording2
12.264000000000001,0.12,0.025,Recording2
12.265999999999998,0.195,0.03,Recording2
12.267999999999999,0.19,0.04,Recording2
12.27,0.405,0.045,Recording2
12.272,0.39,0.05,Recording2
12.274000000000001,0.255,0.055,Recording2
12.276,0.1,0.055,Recording2
12.277999999999999,-0.13,0.05,Recording2
12.28,0.08,0.045,Recording2
12.282,0.105,0.04,Recording2
12.284,0.14,0.035,Recording2
12.286,0.235,0.025,Recording2
12.288,0.22,0.02,Recording2
12.29,0.335,0.015,Recording2
12.292,0.345,0.01,Recording2
12.294,0.22,0.005,Recording2
12.296,0.07,0.005,Recording2
12.298,-0.12,0.005,Recording2
12.3,0.015,0.005,Recording2
12.302,0.03,0.005,Recording2
12.304,0.095,0.005,Recording2
12.306,0.155,0.005,Recording2
12.308,0.24,0.0,Recording2
12.31,0.35,-0.005,Recording2
12.312000000000001,0.305,-0.01,Recording2
12.314,0.215,-0.02,Recording2
12.315999999999999,0.05,-0.025,Recording2
12.318,-0.195,-0.03,Recording2
12.32,-0.03,-0.03,Recording2
12.322000000000001,0.085,-0.03,Recording2
12.324000000000002,0.105,-0.03,Recording2
12.325999999999999,0.15,-0.03,Recording2
12.328,0.16,-0.03,Recording2
12.33,0.33,-0.035,Recording2
12.332,0.305,-0.035,Recording2
12.334000000000001,0.165,-0.035,Recording2
12.335999999999999,-0.025,-0.035,Recording2
12.338,-0.135,-0.035,Recording2
12.34,0.015,-0.03,Recording2
12.342,0.035,-0.03,Recording2
12.344000000000001,0.155,-0.03,Recording2
12.345999999999998,0.19,-0.03,Recording2
12.347999999999999,0.19,-0.035,Recording2
12.35,0.34,-0.04,Recording2
12.352,0.265,-0.05,Recording2
12.354000000000001,0.115,-0.06,Recording2
12.356,-0.025,-0.065,Recording2
12.357999999999999,-0.185,-0.075,Recording2
12.36,-0.01,-0.075,Recording2
12.362,0.02,-0.07,Recording2
12.364,0.08,-0.065,Recording2
12.366,0.115,-0.06,Recording2
12.368,0.18,-0.055,Recording2
12.37,0.355,-0.05,Recording2
12.372,0.265,-0.05,Recording2
12.374,0.155,-0.05,Recording2
12.376,-0.01,-0.055,Recording2
12.378,-0.055,-0.06,Recording2
12.38,-0.005,-0.07,Recording2
12.382,0.005,-0.07,Recording2
12.384,0.1,-0.075,Recording2
12.386,0.135,-0.07,Recording2
12.388,0.165,-0.065,Recording2
12.39,0.34,-0.06,Recording2
12.392000000000001,0.255,-0.055,Recording2
12.394,0.15,-0.05,Recording2
12.395999999999999,0.0,-0.05,Recording2
12.398,-0.05,-0.045,Recording2
12.4,0.05,-0.05,Recording2
12.402000000000001,0.035,-0.05,Recording2
12.404000000000002,0.105,-0.055,Recording2
12.405999999999999,0.16,-0.06,Recording2
12.408,0.195,-0.065,Recording2
12.41,0.325,-0.07,Recording2
12.412,0.245,-0.075,Recording2
12.414000000000001,0.14,-0.075,Recording2
12.415999999999999,-0.1,-0.08,Recording2
12.418,-0.055,-0.085,Recording2
12.42,0.03,-0.085,Recording2
12.422,0.035,-0.085,Recording2
12.424000000000001,0.08,-0.085,Recording2
12.425999999999998,0.22,-0.085,Recording2
12.427999999999999,0.205,-0.085,Recording2
12.43,0.305,-0.085,Recording2
12.432,0.205,-0.085,Recording2
12.434000000000001,0.095,-0.085,Recording2
12.436,-0.12,-0.09,Recording2
12.437999999999999,-0.045,-0.095,Recording2
12.44,0.055,-0.1,Recording2
12.442,0.065,-0.105,Recording2
12.444,0.07,-0.105,Recording2
12.446,0.165,-0.11,Recording2
12.448,0.23,-0.11,Recording2
12.45,0.345,-0.105,Recording2
12.452,0.19,-0.1,Recording2
12.454,0.13,-0.095,Recording2
12.456,-0.13,-0.09,Recording2
12.458,-0.03,-0.09,Recording2
12.46,0.09,-0.095,Recording2
12.462,0.06,-0.1,Recording2
12.464,0.08,-0.11,Recording2
12.466,0.145,-0.12,Recording2
12.468,0.225,-0.13,Recording2
12.47,0.225,-0.14,Recording2
12.472000000000001,0.13,-0.145,Recording2
12.474,0.04,-0.15,Recording2
12.475999999999999,-0.17,-0.155,Recording2
12.478,-0.03,-0.155,Recording2
12.48,-0.04,-0.155,Recording2
12.482000000000001,-0.015,-0.155,Recording2
12.484000000000002,0.095,-0.155,Recording2
12.485999999999999,0.125,-0.155,Recording2
12.488,0.245,-0.16,Recording2
12.49,0.255,-0.16,Recording2
12.492,0.14,-0.165,Recording2
12.494000000000002,0.085,-0.165,Recording2
12.495999999999999,-0.17,-0.165,Recording2
12.498,-0.075,-0.17,Recording2
12.5,-0.015,-0.17,Recording2
12.502,-0.02,-0.17,Recording2
12.504000000000001,0.095,-0.17,Recording2
12.505999999999998,0.125,-0.165,Recording2
12.508,0.26,-0.16,Recording2
12.51,0.3,-0.155,Recording2
12.512,0.125,-0.15,Recording2
12.514000000000001,0.095,-0.14,Recording2
12.515999999999998,-0.13,-0.13,Recording2
12.517999999999999,-0.025,-0.12,Recording2
12.52,0.11,-0.11,Recording2
12.522,0.095,-0.1,Recording2
12.524000000000001,0.155,-0.095,Recording2
12.526,0.135,-0.095,Recording2
12.527999999999999,0.335,-0.095,Recording2
12.53,0.325,-0.095,Recording2
12.532,0.195,-0.1,Recording2
12.534,0.085,-0.1,Recording2
12.536,-0.125,-0.1,Recording2
12.538,0.09,-0.1,Recording2
12.54,0.115,-0.1,Recording2
12.542,0.04,-0.105,Recording2
12.544,0.15,-0.105,Recording2
12.546,0.21,-0.11,Recording2
12.548,0.375,-0.11,Recording2
12.55,0.3,-0.115,Recording2
12.552,0.18,-0.12,Recording2
12.554,0.025,-0.125,Recording2
12.556,-0.115,-0.125,Recording2
12.558,0.02,-0.13,Recording2
12.56,0.095,-0.13,Recording2
12.562000000000001,0.105,-0.135,Recording2
12.564,0.105,-0.135,Recording2
12.565999999999999,0.23,-0.135,Recording2
12.568,0.37,-0.14,Recording2
12.57,0.29,-0.135,Recording2
12.572000000000001,0.155,-0.135,Recording2
12.574000000000002,0.06,-0.13,Recording2
12.575999999999999,-0.13,-0.125,Recording2
12.578,0.055,-0.12,Recording2
12.58,0.125,-0.11,Recording2
12.582,0.155,-0.105,Recording2
12.584000000000001,0.195,-0.095,Recording2
12.585999999999999,0.21,-0.09,Recording2
12.588,0.39,-0.085,Recording2
12.59,0.395,-0.08,Recording2
12.592,0.295,-0.075,Recording2
12.594000000000001,0.125,-0.07,Recording2
12.595999999999998,-0.105,-0.065,Recording2
12.597999999999999,0.12,-0.06,Recording2
12.6,0.195,-0.06,Recording2
12.602,0.195,-0.055,Recording2
12.604000000000001,0.3,-0.055,Recording2
12.606,0.255,-0.055,Recording2
12.607999999999999,0.435,-0.06,Recording2
12.61,0.355,-0.06,Recording2
12.612,0.255,-0.06,Recording2
12.614,0.135,-0.065,Recording2
12.616,-0.03,-0.065,Recording2
12.618,0.155,-0.06,Recording2
12.62,0.14,-0.06,Recording2
12.622,0.18,-0.055,Recording2
12.624,0.26,-0.055,Recording2
12.626,0.31,-0.045,Recording2
12.628,0.515,-0.04,Recording2
12.63,0.42,-0.035,Recording2
12.632,0.31,-0.025,Recording2
12.634,0.15,-0.015,Recording2
12.636,0.02,-0.01,Recording2
12.638,0.19,0.0,Recording2
12.64,0.24,0.005,Recording2
12.642000000000001,0.29,0.015,Recording2
12.644,0.355,0.02,Recording2
12.645999999999999,0.485,0.025,Recording2
12.648,0.58,0.035,Recording2
12.65,0.49,0.045,Recording2
12.652000000000001,0.375,0.055,Recording2
12.654000000000002,0.26,0.06,Recording2
12.655999999999999,0.175,0.065,Recording2
12.658,0.3,0.07,Recording2
12.66,0.245,0.065,Recording2
12.662,0.425,0.06,Recording2
12.664000000000001,0.41,0.05,Recording2
12.665999999999999,0.425,0.04,Recording2
12.668,0.57,0.03,Recording2
12.67,0.455,0.02,Recording2
12.672,0.42,0.015,Recording2
12.674000000000001,0.19,0.01,Recording2
12.675999999999998,0.16,0.01,Recording2
12.677999999999999,0.29,0.01,Recording2
12.68,0.24,0.01,Recording2
12.682,0.28,0.0,Recording2
12.684000000000001,0.38,-0.01,Recording2
12.686,0.37,-0.02,Recording2
12.687999999999999,0.515,-0.035,Recording2
12.69,0.43,-0.05,Recording2
12.692,0.375,-0.06,Recording2
12.694,0.105,-0.07,Recording2
12.696,0.1,-0.07,Recording2
12.698,0.18,-0.07,Recording2
12.7,0.185,-0.065,Recording2
12.702,0.235,-0.065,Recording2
12.704,0.31,-0.065,Recording2
12.706,0.32,-0.065,Recording2
12.708,0.47,-0.07,Recording2
12.71,0.4,-0.08,Recording2
12.712,0.34,-0.08,Recording2
12.714,0.095,-0.085,Recording2
12.716,0.13,-0.085,Recording2
12.718,0.185,-0.08,Recording2
12.72,0.155,-0.075,Recording2
12.722000000000001,0.34,-0.065,Recording2
12.724,0.34,-0.065,Recording2
12.725999999999999,0.385,-0.06,Recording2
12.728,0.485,-0.065,Recording2
12.73,0.38,-0.07,Recording2
12.732000000000001,0.32,-0.08,Recording2
12.734000000000002,0.095,-0.085,Recording2
12.735999999999999,0.195,-0.085,Recording2
12.738,0.195,-0.09,Recording2
12.74,0.215,-0.09,Recording2
12.742,0.27,-0.085,Recording2
12.744000000000002,0.325,-0.09,Recording2
12.745999999999999,0.32,-0.095,Recording2
12.748,0.44,-0.11,Recording2
12.75,0.33,-0.13,Recording2
12.752,0.24,-0.15,Recording2
12.754000000000001,0.025,-0.175,Recording2
12.755999999999998,0.075,-0.195,Recording2
12.758,0.05,-0.2,Recording2
12.76,0.14,-0.195,Recording2
12.762,0.215,-0.165,Recording2
12.764000000000001,0.345,-0.11,Recording2
12.765999999999998,0.505,-0.03,Recording2
12.767999999999999,0.645,0.07,Recording2
12.77,0.63,0.19,Recording2
12.772,0.715,0.315,Recording2
12.774000000000001,0.6,0.445,Recording2
12.776,0.905,0.57,Recording2
12.777999999999999,1.05,0.675,Recording2
12.78,1.145,0.76,Recording2
12.782,1.3,0.81,Recording2
12.784,1.32,0.835,Recording2
12.786,1.335,0.82,Recording2
12.788,1.36,0.775,Recording2
12.79,1.18,0.7,Recording2
12.792,1.0,0.61,Recording2
12.794,0.69,0.505,Recording2
12.796,0.68,0.395,Recording2
12.798,0.62,0.285,Recording2
12.8,0.545,0.18,Recording2
12.802,0.46,0.09,Recording2
12.804,0.385,0.01,Recording2
12.806,0.505,-0.05,Recording2
12.808,0.545,-0.1,Recording2
12.81,0.375,-0.135,Recording2
12.812000000000001,0.195,-0.16,Recording2
12.814,-0.035,-0.175,Recording2
12.815999999999999,0.11,-0.19,Recording2
12.818,0.12,-0.195,Recording2
12.82,0.155,-0.2,Recording2
12.822000000000001,0.265,-0.205,Recording2
12.824000000000002,0.295,-0.21,Recording2
12.825999999999999,0.365,-0.21,Recording2
12.828,0.39,-0.21,Recording2
12.83,0.285,-0.2,Recording2
12.832,0.225,-0.185,Recording2
12.834000000000001,0.055,-0.17,Recording2
12.835999999999999,0.22,-0.15,Recording2
12.838,0.24,-0.13,Recording2
12.84,0.2,-0.11,Recording2
12.842,0.385,-0.1,Recording2
12.844000000000001,0.385,-0.1,Recording2
12.845999999999998,0.57,-0.1,Recording2
12.847999999999999,0.485,-0.11,Recording2
12.85,0.37,-0.125,Recording2
12.852,0.235,-0.135,Recording2
12.854000000000001,0.01,-0.14,Recording2
12.856,0.215,-0.145,Recording2
12.857999999999999,0.265,-0.14,Recording2
12.86,0.255,-0.13,Recording2
12.862,0.385,-0.115,Recording2
12.864,0.445,-0.1,Recording2
12.866,0.555,-0.085,Recording2
12.868,0.525,-0.075,Recording2
12.87,0.41,-0.07,Recording2
12.872,0.31,-0.07,Recording2
12.874,0.155,-0.07,Recording2
12.876,0.265,-0.075,Recording2
12.878,0.285,-0.075,Recording2
12.88,0.315,-0.08,Recording2
12.882,0.415,-0.08,Recording2
12.884,0.45,-0.08,Recording2
12.886,0.615,-0.075,Recording2
12.888,0.595,-0.07,Recording2
12.89,0.435,-0.065,Recording2
12.892000000000001,0.265,-0.065,Recording2
12.894,0.165,-0.065,Recording2
12.895999999999999,0.31,-0.065,Recording2
12.898,0.285,-0.07,Recording2
12.9,0.345,-0.08,Recording2
12.902000000000001,0.43,-0.09,Recording2
12.904000000000002,0.485,-0.1,Recording2
12.905999999999999,0.555,-0.105,Recording2
12.908,0.57,-0.105,Recording2
12.91,0.455,-0.105,Recording2
12.912,0.27,-0.1,Recording2
12.914000000000001,0.105,-0.095,Recording2
12.915999999999999,0.285,-0.09,Recording2
12.918,0.31,-0.09,Recording2
12.92,0.345,-0.095,Recording2
12.922,0.445,-0.1,Recording2
12.924000000000001,0.405,-0.11,Recording2
12.925999999999998,0.6,-0.115,Recording2
12.927999999999999,0.565,-0.12,Recording2
12.93,0.415,-0.12,Recording2
12.932,0.22,-0.115,Recording2
12.934000000000001,0.19,-0.105,Recording2
12.936,0.345,-0.095,Recording2
12.937999999999999,0.345,-0.08,Recording2
12.94,0.38,-0.07,Recording2
12.942,0.51,-0.065,Recording2
12.944,0.495,-0.06,Recording2
12.946,0.66,-0.06,Recording2
12.948,0.59,-0.06,Recording2
12.95,0.51,-0.06,Recording2
12.952,0.305,-0.06,Recording2
12.954,0.23,-0.05,Recording2
12.956,0.405,-0.04,Recording2
12.958,0.43,-0.03,Recording2
12.96,0.485,-0.02,Recording2
12.962,0.525,-0.01,Recording2
12.964,0.53,-0.01,Recording2
12.966,0.72,-0.02,Recording2
12.968,0.625,-0.03,Recording2
12.97,0.505,-0.05,Recording2
12.972000000000001,0.325,-0.065,Recording2
12.974,0.3,-0.075,Recording2
12.975999999999999,0.41,-0.085,Recording2
12.978,0.335,-0.085,Recording2
12.98,0.405,-0.075,Recording2
12.982000000000001,0.54,-0.065,Recording2
12.984000000000002,0.55,-0.055,Recording2
12.985999999999999,0.745,-0.04,Recording2
12.988,0.62,-0.03,Recording2
12.99,0.56,-0.025,Recording2
12.992,0.35,-0.02,Recording2
12.994000000000002,0.39,-0.02,Recording2
12.995999999999999,0.465,-0.02,Recording2
12.998,0.415,-0.015,Recording2
13.0,0.475,-0.015,Recording2
13.002,0.605,-0.01,Recording2
13.004000000000001,0.67,0.0,Recording2
13.005999999999998,0.795,0.015,Recording2
13.008,0.715,0.03,Recording2
13.01,0.675,0.045,Recording2
13.012,0.425,0.06,Recording2
13.014000000000001,0.435,0.07,Recording2
13.015999999999998,0.58,0.08,Recording2
13.017999999999999,0.565,0.09,Recording2
13.02,0.645,0.095,Recording2
13.022,0.745,0.1,Recording2
13.024000000000001,0.765,0.1,Recording2
13.026,0.875,0.105,Recording2
13.027999999999999,0.78,0.115,Recording2
13.03,0.76,0.12,Recording2
13.032,0.545,0.13,Recording2
13.034,0.54,0.135,Recording2
13.036,0.6,0.135,Recording2
13.038,0.61,0.13,Recording2
13.04,0.66,0.12,Recording2
13.042,0.74,0.105,Recording2
13.044,0.78,0.09,Recording2
13.046,0.86,0.07,Recording2
13.048,0.73,0.05,Recording2
13.05,0.62,0.035,Recording2
13.052,0.395,0.02,Recording2
13.054,0.44,0.01,Recording2
13.056,0.5,0.0,Recording2
13.058,0.515,-0.015,Recording2
13.06,0.535,-0.03,Recording2
13.062000000000001,0.635,-0.05,Recording2
13.064,0.655,-0.075,Recording2
13.065999999999999,0.705,-0.1,Recording2
13.068,0.53,-0.125,Recording2
13.07,0.48,-0.14,Recording2
13.072000000000001,0.185,-0.15,Recording2
13.074000000000002,0.305,-0.155,Recording2
13.075999999999999,0.4,-0.15,Recording2
13.078,0.4,-0.14,Recording2
13.08,0.45,-0.13,Recording2
13.082,0.595,-0.13,Recording2
13.084000000000001,0.62,-0.13,Recording2
13.085999999999999,0.64,-0.14,Recording2
13.088,0.53,-0.155,Recording2
13.09,0.395,-0.17,Recording2
13.092,0.15,-0.185,Recording2
13.094000000000001,0.31,-0.195,Recording2
13.095999999999998,0.345,-0.2,Recording2
13.097999999999999,0.415,-0.2,Recording2
13.1,0.47,-0.19,Recording2
13.102,0.49,-0.18,Recording2
13.104000000000001,0.61,-0.17,Recording2
13.106,0.63,-0.16,Recording2
13.107999999999999,0.52,-0.155,Recording2
13.11,0.395,-0.155,Recording2
13.112,0.22,-0.16,Recording2
13.114,0.37,-0.165,Recording2
13.116,0.37,-0.165,Recording2
13.118,0.405,-0.165,Recording2
13.12,0.51,-0.165,Recording2
13.122,0.55,-0.16,Recording2
13.124,0.66,-0.155,Recording2
13.126,0.63,-0.15,Recording2
13.128,0.555,-0.145,Recording2
13.13,0.405,-0.145,Recording2
13.132,0.19,-0.14,Recording2
13.134,0.425,-0.14,Recording2
13.136,0.495,-0.14,Recording2
13.138,0.44,-0.135,Recording2
13.14,0.57,-0.135,Recording2
13.142000000000001,0.56,-0.135,Recording2
13.144,0.73,-0.13,Recording2
13.145999999999999,0.71,-0.125,Recording2
13.148,0.575,-0.12,Recording2
13.15,0.45,-0.115,Recording2
13.152000000000001,0.28,-0.11,Recording2
13.154000000000002,0.41,-0.105,Recording2
13.155999999999999,0.44,-0.105,Recording2
13.158,0.515,-0.1,Recording2
13.16,0.565,-0.095,Recording2
13.162,0.625,-0.095,Recording2
13.164000000000001,0.81,-0.095,Recording2
13.165999999999999,0.72,-0.1,Recording2
13.168,0.625,-0.1,Recording2
13.17,0.46,-0.1,Recording2
13.172,0.275,-0.1,Recording2
13.174000000000001,0.47,-0.09,Recording2
13.175999999999998,0.515,-0.085,Recording2
13.177999999999999,0.545,-0.075,Recording2
13.18,0.635,-0.06,Recording2
13.182,0.695,-0.05,Recording2
13.184000000000001,0.855,-0.045,Recording2
13.186,0.825,-0.04,Recording2
13.187999999999999,0.665,-0.045,Recording2
13.19,0.495,-0.05,Recording2
13.192,0.36,-0.055,Recording2
13.194,0.47,-0.065,Recording2
13.196,0.495,-0.07,Recording2
13.198,0.595,-0.07,Recording2
13.2,0.745,-0.065,Recording2
13.202,0.755,-0.06,Recording2
13.204,0.885,-0.05,Recording2
13.206,0.765,-0.04,Recording2
13.208,0.695,-0.03,Recording2
13.21,0.545,-0.025,Recording2
13.212,0.36,-0.02,Recording2
13.214,0.55,-0.025,Recording2
13.216,0.57,-0.03,Recording2
13.218,0.655,-0.04,Recording2
13.22,0.695,-0.05,Recording2
13.222000000000001,0.71,-0.06,Recording2
13.224,0.86,-0.065,Recording2
13.225999999999999,0.825,-0.065,Recording2
13.228,0.67,-0.065,Recording2
13.23,0.515,-0.06,Recording2
13.232000000000001,0.39,-0.055,Recording2
13.234000000000002,0.49,-0.05,Recording2
13.235999999999999,0.57,-0.05,Recording2
13.238,0.675,-0.045,Recording2
13.24,0.755,-0.045,Recording2
13.242,0.74,-0.05,Recording2
13.244000000000002,0.85,-0.05,Recording2
13.245999999999999,0.79,-0.05,Recording2
13.248,0.68,-0.05,Recording2
13.25,0.525,-0.055,Recording2
13.252,0.39,-0.055,Recording2
13.254000000000001,0.58,-0.06,Recording2
13.255999999999998,0.565,-0.06,Recording2
13.258,0.6,-0.07,Recording2
13.26,0.68,-0.075,Recording2
13.262,0.73,-0.08,Recording2
13.264000000000001,0.85,-0.08,Recording2
13.265999999999998,0.81,-0.08,Recording2
13.267999999999999,0.73,-0.075,Recording2
13.27,0.495,-0.07,Recording2
13.272,0.45,-0.065,Recording2
13.274000000000001,0.565,-0.06,Recording2
13.276,0.605,-0.06,Recording2
13.277999999999999,0.64,-0.065,Recording2
13.28,0.675,-0.075,Recording2
13.282,0.715,-0.09,Recording2
13.284,0.85,-0.1,Recording2
13.286,0.73,-0.11,Recording2
13.288,0.66,-0.115,Recording2
13.29,0.49,-0.115,Recording2
13.292,0.46,-0.11,Recording2
13.294,0.565,-0.1,Recording2
13.296,0.575,-0.09,Recording2
13.298,0.625,-0.08,Recording2
13.3,0.715,-0.075,Recording2
13.302,0.735,-0.075,Recording2
13.304,0.88,-0.08,Recording2
13.306,0.765,-0.085,Recording2
13.308,0.68,-0.085,Recording2
13.31,0.5,-0.09,Recording2
13.312000000000001,0.505,-0.085,Recording2
13.314,0.59,-0.08,Recording2
13.315999999999999,0.595,-0.07,Recording2
13.318,0.665,-0.06,Recording2
13.32,0.725,-0.055,Recording2
13.322000000000001,0.81,-0.05,Recording2
13.324000000000002,0.965,-0.05,Recording2
13.325999999999999,0.815,-0.05,Recording2
13.328,0.685,-0.055,Recording2
13.33,0.505,-0.06,Recording2
13.332,0.565,-0.06,Recording2
13.334000000000001,0.615,-0.06,Recording2
13.335999999999999,0.61,-0.06,Recording2
13.338,0.675,-0.06,Recording2
13.34,0.77,-0.06,Recording2
13.342,0.89,-0.06,Recording2
13.344000000000001,0.9,-0.06,Recording2
13.345999999999998,0.77,-0.06,Recording2
13.347999999999999,0.705,-0.06,Recording2
13.35,0.505,-0.06,Recording2
13.352,0.59,-0.06,Recording2
13.354000000000001,0.61,-0.06,Recording2
13.356,0.655,-0.055,Recording2
13.357999999999999,0.74,-0.05,Recording2
13.36,0.815,-0.045,Recording2
13.362,0.875,-0.04,Recording2
13.364,0.9,-0.035,Recording2
13.366,0.86,-0.035,Recording2
13.368,0.775,-0.035,Recording2
13.37,0.47,-0.035,Recording2
13.372,0.575,-0.035,Recording2
13.374,0.66,-0.035,Recording2
13.376,0.69,-0.04,Recording2
13.378,0.755,-0.04,Recording2
13.38,0.79,-0.045,Recording2
13.382,0.905,-0.045,Recording2
13.384,0.925,-0.045,Recording2
13.386,0.835,-0.04,Recording2
13.388,0.76,-0.035,Recording2
13.39,0.53,-0.025,Recording2
13.392000000000001,0.645,-0.015,Recording2
13.394,0.695,-0.005,Recording2
13.395999999999999,0.71,0.005,Recording2
13.398,0.865,0.01,Recording2
13.4,0.88,0.015,Recording2
13.402000000000001,0.97,0.015,Recording2
13.404000000000002,1.015,0.02,Recording2
13.405999999999999,0.86,0.02,Recording2
13.408,0.785,0.025,Recording2
13.41,0.62,0.03,Recording2
13.412,0.735,0.04,Recording2
13.414000000000001,0.765,0.045,Recording2
13.415999999999999,0.78,0.05,Recording2
13.418,0.88,0.055,Recording2
13.42,0.895,0.05,Recording2
13.422,1.03,0.045,Recording2
13.424000000000001,1.065,0.04,Recording2
13.425999999999998,0.91,0.035,Recording2
13.427999999999999,0.76,0.03,Recording2
13.43,0.565,0.03,Recording2
13.432,0.7,0.035,Recording2
13.434000000000001,0.775,0.035,Recording2
13.436,0.81,0.04,Recording2
13.437999999999999,0.885,0.04,Recording2
13.44,0.865,0.035,Recording2
13.442,1.045,0.03,Recording2
13.444,0.955,0.015,Recording2
13.446,0.845,0.005,Recording2
13.448,0.74,0.0,Recording2
13.45,0.55,-0.005,Recording2
13.452,0.705,-0.005,Recording2
13.454,0.74,0.0,Recording2
13.456,0.77,0.005,Recording2
13.458,0.93,0.01,Recording2
13.46,0.83,0.015,Recording2
13.462,1.02,0.01,Recording2
13.464,0.985,0.005,Recording2
13.466,0.875,-0.005,Recording2
13.468,0.715,-0.02,Recording2
13.47,0.48,-0.03,Recording2
13.472000000000001,0.625,-0.04,Recording2
13.474,0.725,-0.045,Recording2
13.475999999999999,0.735,-0.045,Recording2
13.478,0.82,-0.04,Recording2
13.48,0.85,-0.035,Recording2
13.482000000000001,1.015,-0.035,Recording2
13.484000000000002,0.94,-0.035,Recording2
13.485999999999999,0.81,-0.035,Recording2
13.488,0.64,-0.04,Recording2
13.49,0.48,-0.045,Recording2
13.492,0.68,-0.05,Recording2
13.494000000000002,0.68,-0.05,Recording2
13.495999999999999,0.745,-0.05,Recording2
13.498,0.815,-0.05,Recording2
13.5,0.825,-0.05,Recording2
13.502,1.0,-0.05,Recording2
13.504000000000001,0.945,-0.05,Recording2
13.505999999999998,0.775,-0.055,Recording2
13.508,0.625,-0.06,Recording2
13.51,0.515,-0.065,Recording2
13.512,0.65,-0.065,Recording2
13.514000000000001,0.645,-0.07,Recording2
13.515999999999998,0.73,-0.075,Recording2
13.517999999999999,0.795,-0.08,Recording2
13.52,0.81,-0.09,Recording2
13.522,0.95,-0.1,Recording2
13.524000000000001,0.875,-0.115,Recording2
13.526,0.66,-0.125,Recording2
13.527999999999999,0.54,-0.135,Recording2
13.53,0.49,-0.125,Recording2
13.532,0.645,-0.105,Recording2
13.534,0.685,-0.055,Recording2
13.536,0.805,0.015,Recording2
13.538,1.0,0.115,Recording2
13.54,1.13,0.23,Recording2
